month_period,temp,lat,lon,ghcn_id
2015-04-19,26.700000000000003,33.8647,-117.8425,USC00040192
2015-04-20,23.900000000000002,33.8647,-117.8425,USC00040192
2015-04-21,21.1,33.8647,-117.8425,USC00040192
2015-04-22,21.1,33.8647,-117.8425,USC00040192
2015-04-23,21.1,33.8647,-117.8425,USC00040192
2015-04-24,21.1,33.8647,-117.8425,USC00040192
2015-04-25,21.1,33.8647,-117.8425,USC00040192
2015-04-26,23.900000000000002,33.8647,-117.8425,USC00040192
2015-04-27,33.300000000000004,33.8647,-117.8425,USC00040192
2015-04-28,34.4,33.8647,-117.8425,USC00040192
2015-04-29,35.6,33.8647,-117.8425,USC00040192
2015-04-30,34.4,33.8647,-117.8425,USC00040192
2015-05-01,33.9,33.8647,-117.8425,USC00040192
2015-05-02,28.900000000000002,33.8647,-117.8425,USC00040192
2015-05-03,28.3,33.8647,-117.8425,USC00040192
2015-05-04,22.200000000000003,33.8647,-117.8425,USC00040192
2015-05-05,21.1,33.8647,-117.8425,USC00040192
2015-05-06,21.1,33.8647,-117.8425,USC00040192
2015-05-07,21.1,33.8647,-117.8425,USC00040192
2015-05-08,21.1,33.8647,-117.8425,USC00040192
2015-05-09,21.1,33.8647,-117.8425,USC00040192
2015-05-10,25.6,33.8647,-117.8425,USC00040192
2015-05-11,26.700000000000003,33.8647,-117.8425,USC00040192
2015-05-12,26.1,33.8647,-117.8425,USC00040192
2015-05-13,22.200000000000003,33.8647,-117.8425,USC00040192
2015-05-14,19.400000000000002,33.8647,-117.8425,USC00040192
2015-05-15,21.1,33.8647,-117.8425,USC00040192
2015-05-16,21.1,33.8647,-117.8425,USC00040192
2015-05-17,23.3,33.8647,-117.8425,USC00040192
2015-05-18,21.700000000000003,33.8647,-117.8425,USC00040192
2015-05-19,23.900000000000002,33.8647,-117.8425,USC00040192
2015-05-20,22.8,33.8647,-117.8425,USC00040192
2015-05-21,21.700000000000003,33.8647,-117.8425,USC00040192
2015-05-22,21.1,33.8647,-117.8425,USC00040192
2015-05-23,22.8,33.8647,-117.8425,USC00040192
2015-05-24,22.200000000000003,33.8647,-117.8425,USC00040192
2015-05-25,21.700000000000003,33.8647,-117.8425,USC00040192
2015-05-26,23.900000000000002,33.8647,-117.8425,USC00040192
2015-05-27,24.400000000000002,33.8647,-117.8425,USC00040192
2015-05-28,26.1,33.8647,-117.8425,USC00040192
2015-05-29,27.200000000000003,33.8647,-117.8425,USC00040192
2015-05-30,27.200000000000003,33.8647,-117.8425,USC00040192
2015-05-31,27.200000000000003,33.8647,-117.8425,USC00040192
2015-06-01,26.1,33.8647,-117.8425,USC00040192
2015-06-02,26.1,33.8647,-117.8425,USC00040192
2015-06-03,25.0,33.8647,-117.8425,USC00040192
2015-06-04,22.8,33.8647,-117.8425,USC00040192
2015-06-05,23.900000000000002,33.8647,-117.8425,USC00040192
2015-06-06,25.6,33.8647,-117.8425,USC00040192
2015-06-07,29.400000000000002,33.8647,-117.8425,USC00040192
2015-06-08,35.0,33.8647,-117.8425,USC00040192
2015-06-09,31.1,33.8647,-117.8425,USC00040192
2015-06-10,28.3,33.8647,-117.8425,USC00040192
2015-06-11,25.0,33.8647,-117.8425,USC00040192
2015-06-12,24.400000000000002,33.8647,-117.8425,USC00040192
2015-06-13,23.3,33.8647,-117.8425,USC00040192
2015-06-14,27.200000000000003,33.8647,-117.8425,USC00040192
2015-06-15,29.400000000000002,33.8647,-117.8425,USC00040192
2015-06-16,27.200000000000003,33.8647,-117.8425,USC00040192
2015-06-17,28.900000000000002,33.8647,-117.8425,USC00040192
2015-06-18,32.2,33.8647,-117.8425,USC00040192
2015-06-19,32.2,33.8647,-117.8425,USC00040192
2015-06-20,32.800000000000004,33.8647,-117.8425,USC00040192
2015-06-21,30.6,33.8647,-117.8425,USC00040192
2015-06-22,29.400000000000002,33.8647,-117.8425,USC00040192
2015-06-23,31.1,33.8647,-117.8425,USC00040192
2015-06-24,31.1,33.8647,-117.8425,USC00040192
2015-06-25,30.6,33.8647,-117.8425,USC00040192
2015-06-26,30.6,33.8647,-117.8425,USC00040192
2015-06-27,26.1,33.8647,-117.8425,USC00040192
2015-06-28,36.7,33.8647,-117.8425,USC00040192
2015-06-29,35.0,33.8647,-117.8425,USC00040192
2015-06-30,33.9,33.8647,-117.8425,USC00040192
2015-07-01,31.700000000000003,33.8647,-117.8425,USC00040192
2015-07-02,32.2,33.8647,-117.8425,USC00040192
2015-07-03,31.1,33.8647,-117.8425,USC00040192
2015-07-04,29.400000000000002,33.8647,-117.8425,USC00040192
2015-07-05,26.1,33.8647,-117.8425,USC00040192
2015-07-06,26.1,33.8647,-117.8425,USC00040192
2015-07-07,26.700000000000003,33.8647,-117.8425,USC00040192
2015-07-08,26.1,33.8647,-117.8425,USC00040192
2015-07-09,25.0,33.8647,-117.8425,USC00040192
2015-07-10,27.200000000000003,33.8647,-117.8425,USC00040192
2015-07-11,27.8,33.8647,-117.8425,USC00040192
2015-07-12,30.0,33.8647,-117.8425,USC00040192
2015-07-13,32.800000000000004,33.8647,-117.8425,USC00040192
2015-07-14,30.6,33.8647,-117.8425,USC00040192
2015-07-15,29.400000000000002,33.8647,-117.8425,USC00040192
2015-07-16,29.400000000000002,33.8647,-117.8425,USC00040192
2015-07-17,31.700000000000003,33.8647,-117.8425,USC00040192
2015-07-18,31.1,33.8647,-117.8425,USC00040192
2015-07-19,33.9,33.8647,-117.8425,USC00040192
2015-07-20,30.6,33.8647,-117.8425,USC00040192
2015-07-21,28.900000000000002,33.8647,-117.8425,USC00040192
2015-07-22,29.400000000000002,33.8647,-117.8425,USC00040192
2015-07-23,29.400000000000002,33.8647,-117.8425,USC00040192
2015-07-24,31.700000000000003,33.8647,-117.8425,USC00040192
2015-07-25,33.300000000000004,33.8647,-117.8425,USC00040192
2015-07-26,31.700000000000003,33.8647,-117.8425,USC00040192
2015-07-27,30.0,33.8647,-117.8425,USC00040192
2015-07-28,31.1,33.8647,-117.8425,USC00040192
2015-07-29,30.0,33.8647,-117.8425,USC00040192
2015-07-30,32.2,33.8647,-117.8425,USC00040192
2015-07-31,30.6,33.8647,-117.8425,USC00040192
2015-08-01,31.1,33.8647,-117.8425,USC00040192
2015-08-02,31.1,33.8647,-117.8425,USC00040192
2015-08-03,31.1,33.8647,-117.8425,USC00040192
2015-08-04,32.2,33.8647,-117.8425,USC00040192
2015-08-05,35.6,33.8647,-117.8425,USC00040192
2015-08-06,29.400000000000002,33.8647,-117.8425,USC00040192
2015-08-07,27.8,33.8647,-117.8425,USC00040192
2015-08-08,28.3,33.8647,-117.8425,USC00040192
2015-08-09,27.200000000000003,33.8647,-117.8425,USC00040192
2015-08-10,28.3,33.8647,-117.8425,USC00040192
2015-08-11,28.900000000000002,33.8647,-117.8425,USC00040192
2015-08-12,34.4,33.8647,-117.8425,USC00040192
2015-08-13,35.6,33.8647,-117.8425,USC00040192
2015-08-14,37.2,33.8647,-117.8425,USC00040192
2015-08-15,37.800000000000004,33.8647,-117.8425,USC00040192
2015-08-16,38.300000000000004,33.8647,-117.8425,USC00040192
2015-08-17,29.400000000000002,33.8647,-117.8425,USC00040192
2015-08-18,30.0,33.8647,-117.8425,USC00040192
2015-08-19,29.400000000000002,33.8647,-117.8425,USC00040192
2015-08-20,30.6,33.8647,-117.8425,USC00040192
2015-08-21,29.400000000000002,33.8647,-117.8425,USC00040192
2015-08-22,31.1,33.8647,-117.8425,USC00040192
2015-08-23,31.700000000000003,33.8647,-117.8425,USC00040192
2015-08-24,32.2,33.8647,-117.8425,USC00040192
2015-08-25,31.700000000000003,33.8647,-117.8425,USC00040192
2015-08-26,35.6,33.8647,-117.8425,USC00040192
2015-08-27,36.7,33.8647,-117.8425,USC00040192
2015-08-28,38.300000000000004,33.8647,-117.8425,USC00040192
2015-08-29,36.1,33.8647,-117.8425,USC00040192
2015-08-30,31.1,33.8647,-117.8425,USC00040192
2015-08-31,28.900000000000002,33.8647,-117.8425,USC00040192
2015-09-01,28.3,33.8647,-117.8425,USC00040192
2015-09-02,28.3,33.8647,-117.8425,USC00040192
2015-09-03,27.8,33.8647,-117.8425,USC00040192
2015-09-04,27.8,33.8647,-117.8425,USC00040192
2015-09-05,30.0,33.8647,-117.8425,USC00040192
2015-09-06,33.300000000000004,33.8647,-117.8425,USC00040192
2015-09-07,37.2,33.8647,-117.8425,USC00040192
2015-09-08,38.900000000000006,33.8647,-117.8425,USC00040192
2015-09-09,38.900000000000006,33.8647,-117.8425,USC00040192
2015-09-10,37.800000000000004,33.8647,-117.8425,USC00040192
2015-09-11,36.1,33.8647,-117.8425,USC00040192
2015-09-12,35.6,33.8647,-117.8425,USC00040192
2015-09-13,33.9,33.8647,-117.8425,USC00040192
2015-09-14,32.2,33.8647,-117.8425,USC00040192
2015-09-15,27.8,33.8647,-117.8425,USC00040192
2015-09-16,26.700000000000003,33.8647,-117.8425,USC00040192
2015-09-17,28.3,33.8647,-117.8425,USC00040192
2015-09-18,32.800000000000004,33.8647,-117.8425,USC00040192
2015-09-19,33.300000000000004,33.8647,-117.8425,USC00040192
2015-09-20,39.400000000000006,33.8647,-117.8425,USC00040192
2015-09-21,38.900000000000006,33.8647,-117.8425,USC00040192
2015-09-22,31.1,33.8647,-117.8425,USC00040192
2015-09-23,33.300000000000004,33.8647,-117.8425,USC00040192
2015-09-24,34.4,33.8647,-117.8425,USC00040192
2015-09-25,35.6,33.8647,-117.8425,USC00040192
2015-09-26,34.4,33.8647,-117.8425,USC00040192
2015-09-27,33.9,33.8647,-117.8425,USC00040192
2015-09-28,33.300000000000004,33.8647,-117.8425,USC00040192
2015-09-29,31.700000000000003,33.8647,-117.8425,USC00040192
2015-09-30,33.300000000000004,33.8647,-117.8425,USC00040192
2015-10-01,32.2,33.8647,-117.8425,USC00040192
2015-10-02,29.400000000000002,33.8647,-117.8425,USC00040192
2015-10-03,28.900000000000002,33.8647,-117.8425,USC00040192
2015-10-04,27.8,33.8647,-117.8425,USC00040192
2015-10-05,25.6,33.8647,-117.8425,USC00040192
2015-10-06,26.700000000000003,33.8647,-117.8425,USC00040192
2015-10-07,30.0,33.8647,-117.8425,USC00040192
2015-10-08,35.0,33.8647,-117.8425,USC00040192
2015-10-09,40.0,33.8647,-117.8425,USC00040192
2015-10-10,40.0,33.8647,-117.8425,USC00040192
2015-10-11,38.900000000000006,33.8647,-117.8425,USC00040192
2015-10-12,36.7,33.8647,-117.8425,USC00040192
2015-10-13,33.9,33.8647,-117.8425,USC00040192
2015-10-14,32.2,33.8647,-117.8425,USC00040192
2015-10-15,31.700000000000003,33.8647,-117.8425,USC00040192
2015-10-16,28.3,33.8647,-117.8425,USC00040192
2015-10-17,28.900000000000002,33.8647,-117.8425,USC00040192
2015-10-18,28.3,33.8647,-117.8425,USC00040192
2015-10-19,25.0,33.8647,-117.8425,USC00040192
2015-10-20,27.200000000000003,33.8647,-117.8425,USC00040192
2015-10-21,30.6,33.8647,-117.8425,USC00040192
2015-10-22,27.8,33.8647,-117.8425,USC00040192
2015-10-23,30.6,33.8647,-117.8425,USC00040192
2015-10-24,36.1,33.8647,-117.8425,USC00040192
2015-10-25,33.9,33.8647,-117.8425,USC00040192
2015-10-26,32.800000000000004,33.8647,-117.8425,USC00040192
2015-10-27,31.700000000000003,33.8647,-117.8425,USC00040192
2015-10-28,28.3,33.8647,-117.8425,USC00040192
2015-10-29,31.1,33.8647,-117.8425,USC00040192
2015-10-30,32.800000000000004,33.8647,-117.8425,USC00040192
2015-10-31,32.800000000000004,33.8647,-117.8425,USC00040192
2015-11-01,32.800000000000004,33.8647,-117.8425,USC00040192
2015-11-02,27.200000000000003,33.8647,-117.8425,USC00040192
2015-11-03,21.1,33.8647,-117.8425,USC00040192
2015-11-04,21.700000000000003,33.8647,-117.8425,USC00040192
2015-11-05,26.1,33.8647,-117.8425,USC00040192
2015-11-06,27.200000000000003,33.8647,-117.8425,USC00040192
2015-11-07,28.900000000000002,33.8647,-117.8425,USC00040192
2015-11-08,27.8,33.8647,-117.8425,USC00040192
2015-11-09,23.900000000000002,33.8647,-117.8425,USC00040192
2015-11-10,19.400000000000002,33.8647,-117.8425,USC00040192
2015-11-11,26.1,33.8647,-117.8425,USC00040192
2015-11-12,27.8,33.8647,-117.8425,USC00040192
2015-11-13,28.900000000000002,33.8647,-117.8425,USC00040192
2015-11-14,26.1,33.8647,-117.8425,USC00040192
2015-11-15,23.900000000000002,33.8647,-117.8425,USC00040192
2015-11-16,19.400000000000002,33.8647,-117.8425,USC00040192
2015-11-17,23.900000000000002,33.8647,-117.8425,USC00040192
2015-11-18,27.200000000000003,33.8647,-117.8425,USC00040192
2015-11-19,29.400000000000002,33.8647,-117.8425,USC00040192
2015-11-20,30.6,33.8647,-117.8425,USC00040192
2015-11-21,30.6,33.8647,-117.8425,USC00040192
2015-11-22,33.300000000000004,33.8647,-117.8425,USC00040192
2015-11-23,29.400000000000002,33.8647,-117.8425,USC00040192
2015-11-24,25.0,33.8647,-117.8425,USC00040192
2015-11-25,17.8,33.8647,-117.8425,USC00040192
2015-11-26,17.8,33.8647,-117.8425,USC00040192
2015-11-27,18.900000000000002,33.8647,-117.8425,USC00040192
2015-11-28,20.0,33.8647,-117.8425,USC00040192
2015-11-29,21.700000000000003,33.8647,-117.8425,USC00040192
2015-11-30,22.200000000000003,33.8647,-117.8425,USC00040192
2015-12-01,25.0,33.8647,-117.8425,USC00040192
2015-12-02,28.900000000000002,33.8647,-117.8425,USC00040192
2015-12-03,28.3,33.8647,-117.8425,USC00040192
2015-12-04,22.200000000000003,33.8647,-117.8425,USC00040192
2015-12-05,27.8,33.8647,-117.8425,USC00040192
2015-12-06,27.200000000000003,33.8647,-117.8425,USC00040192
2015-12-07,28.900000000000002,33.8647,-117.8425,USC00040192
2015-12-08,28.900000000000002,33.8647,-117.8425,USC00040192
2015-12-09,26.1,33.8647,-117.8425,USC00040192
2015-12-10,24.400000000000002,33.8647,-117.8425,USC00040192
2015-12-11,18.3,33.8647,-117.8425,USC00040192
2015-12-12,21.1,33.8647,-117.8425,USC00040192
2015-12-13,20.6,33.8647,-117.8425,USC00040192
2015-12-14,17.8,33.8647,-117.8425,USC00040192
2015-12-15,18.3,33.8647,-117.8425,USC00040192
2015-12-16,17.2,33.8647,-117.8425,USC00040192
2015-12-17,22.200000000000003,33.8647,-117.8425,USC00040192
2015-12-18,23.900000000000002,33.8647,-117.8425,USC00040192
2015-12-19,22.200000000000003,33.8647,-117.8425,USC00040192
2015-12-20,17.2,33.8647,-117.8425,USC00040192
2015-12-21,17.8,33.8647,-117.8425,USC00040192
2015-12-22,16.7,33.8647,-117.8425,USC00040192
2015-12-23,18.900000000000002,33.8647,-117.8425,USC00040192
2015-12-24,18.3,33.8647,-117.8425,USC00040192
2015-12-25,15.600000000000001,33.8647,-117.8425,USC00040192
2015-12-26,17.2,33.8647,-117.8425,USC00040192
2015-12-27,18.3,33.8647,-117.8425,USC00040192
2015-12-28,16.7,33.8647,-117.8425,USC00040192
2015-12-29,18.3,33.8647,-117.8425,USC00040192
2015-12-30,19.400000000000002,33.8647,-117.8425,USC00040192
2015-12-31,18.900000000000002,33.8647,-117.8425,USC00040192
2016-01-01,21.1,33.8647,-117.8425,USC00040192
2014-01-01,13.9,34.2431,-116.9169,USC00040741
2014-01-02,13.3,34.2431,-116.9169,USC00040741
2014-01-03,12.8,34.2431,-116.9169,USC00040741
2014-01-04,12.8,34.2431,-116.9169,USC00040741
2014-01-05,12.8,34.2431,-116.9169,USC00040741
2014-01-06,12.200000000000001,34.2431,-116.9169,USC00040741
2014-01-07,11.700000000000001,34.2431,-116.9169,USC00040741
2014-01-08,12.200000000000001,34.2431,-116.9169,USC00040741
2014-01-09,10.600000000000001,34.2431,-116.9169,USC00040741
2014-01-10,16.1,34.2431,-116.9169,USC00040741
2014-01-11,17.2,34.2431,-116.9169,USC00040741
2014-01-12,12.8,34.2431,-116.9169,USC00040741
2014-01-13,11.700000000000001,34.2431,-116.9169,USC00040741
2014-01-14,11.700000000000001,34.2431,-116.9169,USC00040741
2014-01-15,13.3,34.2431,-116.9169,USC00040741
2014-01-16,13.9,34.2431,-116.9169,USC00040741
2014-01-17,15.600000000000001,34.2431,-116.9169,USC00040741
2014-01-18,15.0,34.2431,-116.9169,USC00040741
2014-01-19,14.4,34.2431,-116.9169,USC00040741
2014-01-20,14.4,34.2431,-116.9169,USC00040741
2014-01-21,15.0,34.2431,-116.9169,USC00040741
2014-01-22,15.0,34.2431,-116.9169,USC00040741
2014-01-23,14.4,34.2431,-116.9169,USC00040741
2014-01-24,10.0,34.2431,-116.9169,USC00040741
2014-01-25,12.200000000000001,34.2431,-116.9169,USC00040741
2014-01-26,12.200000000000001,34.2431,-116.9169,USC00040741
2014-01-27,11.700000000000001,34.2431,-116.9169,USC00040741
2014-01-28,15.0,34.2431,-116.9169,USC00040741
2014-01-29,16.7,34.2431,-116.9169,USC00040741
2014-01-30,11.100000000000001,34.2431,-116.9169,USC00040741
2014-01-31,6.7,34.2431,-116.9169,USC00040741
2014-02-01,0.0,34.2431,-116.9169,USC00040741
2014-02-02,2.2,34.2431,-116.9169,USC00040741
2014-02-03,2.2,34.2431,-116.9169,USC00040741
2014-02-04,5.6000000000000005,34.2431,-116.9169,USC00040741
2014-02-05,6.1000000000000005,34.2431,-116.9169,USC00040741
2014-02-06,1.7000000000000002,34.2431,-116.9169,USC00040741
2014-02-07,8.3,34.2431,-116.9169,USC00040741
2014-02-08,13.9,34.2431,-116.9169,USC00040741
2014-02-09,15.600000000000001,34.2431,-116.9169,USC00040741
2014-02-10,10.0,34.2431,-116.9169,USC00040741
2014-02-11,13.9,34.2431,-116.9169,USC00040741
2014-02-12,16.7,34.2431,-116.9169,USC00040741
2014-02-13,18.3,34.2431,-116.9169,USC00040741
2014-02-14,19.400000000000002,34.2431,-116.9169,USC00040741
2014-02-15,17.8,34.2431,-116.9169,USC00040741
2014-02-16,15.600000000000001,34.2431,-116.9169,USC00040741
2014-02-17,13.9,34.2431,-116.9169,USC00040741
2014-02-18,16.1,34.2431,-116.9169,USC00040741
2014-02-19,15.0,34.2431,-116.9169,USC00040741
2014-02-20,15.600000000000001,34.2431,-116.9169,USC00040741
2014-02-21,13.9,34.2431,-116.9169,USC00040741
2014-02-22,14.4,34.2431,-116.9169,USC00040741
2014-02-23,14.4,34.2431,-116.9169,USC00040741
2014-02-24,14.4,34.2431,-116.9169,USC00040741
2014-02-25,13.3,34.2431,-116.9169,USC00040741
2014-02-26,11.100000000000001,34.2431,-116.9169,USC00040741
2014-02-27,10.600000000000001,34.2431,-116.9169,USC00040741
2014-02-28,6.7,34.2431,-116.9169,USC00040741
2014-03-01,1.1,34.2431,-116.9169,USC00040741
2014-03-02,3.9000000000000004,34.2431,-116.9169,USC00040741
2014-03-03,10.0,34.2431,-116.9169,USC00040741
2014-03-04,9.4,34.2431,-116.9169,USC00040741
2014-03-05,14.4,34.2431,-116.9169,USC00040741
2014-03-06,15.0,34.2431,-116.9169,USC00040741
2014-03-07,10.0,34.2431,-116.9169,USC00040741
2014-03-08,13.3,34.2431,-116.9169,USC00040741
2014-03-09,15.600000000000001,34.2431,-116.9169,USC00040741
2014-03-10,14.4,34.2431,-116.9169,USC00040741
2014-03-11,13.9,34.2431,-116.9169,USC00040741
2014-03-12,8.3,34.2431,-116.9169,USC00040741
2014-03-13,8.3,34.2431,-116.9169,USC00040741
2014-03-14,13.9,34.2431,-116.9169,USC00040741
2014-03-15,15.0,34.2431,-116.9169,USC00040741
2014-03-16,18.3,34.2431,-116.9169,USC00040741
2014-03-17,15.600000000000001,34.2431,-116.9169,USC00040741
2014-03-18,11.700000000000001,34.2431,-116.9169,USC00040741
2014-03-19,13.9,34.2431,-116.9169,USC00040741
2014-03-20,13.9,34.2431,-116.9169,USC00040741
2014-03-21,13.9,34.2431,-116.9169,USC00040741
2014-03-22,13.9,34.2431,-116.9169,USC00040741
2014-03-23,14.4,34.2431,-116.9169,USC00040741
2014-03-24,15.600000000000001,34.2431,-116.9169,USC00040741
2014-03-25,15.0,34.2431,-116.9169,USC00040741
2014-03-26,2.8000000000000003,34.2431,-116.9169,USC00040741
2014-03-27,8.3,34.2431,-116.9169,USC00040741
2014-03-28,13.9,34.2431,-116.9169,USC00040741
2014-03-29,14.4,34.2431,-116.9169,USC00040741
2014-03-30,10.0,34.2431,-116.9169,USC00040741
2014-03-31,7.800000000000001,34.2431,-116.9169,USC00040741
2014-04-01,1.7000000000000002,34.2431,-116.9169,USC00040741
2014-04-02,1.7000000000000002,34.2431,-116.9169,USC00040741
2014-04-03,8.3,34.2431,-116.9169,USC00040741
2014-04-04,8.3,34.2431,-116.9169,USC00040741
2014-04-05,8.3,34.2431,-116.9169,USC00040741
2014-04-06,13.3,34.2431,-116.9169,USC00040741
2014-04-07,18.900000000000002,34.2431,-116.9169,USC00040741
2014-04-08,20.0,34.2431,-116.9169,USC00040741
2014-04-09,20.6,34.2431,-116.9169,USC00040741
2014-04-10,18.900000000000002,34.2431,-116.9169,USC00040741
2014-04-11,18.3,34.2431,-116.9169,USC00040741
2014-04-12,14.4,34.2431,-116.9169,USC00040741
2014-04-13,18.3,34.2431,-116.9169,USC00040741
2014-04-14,17.8,34.2431,-116.9169,USC00040741
2014-04-15,18.900000000000002,34.2431,-116.9169,USC00040741
2014-04-16,20.6,34.2431,-116.9169,USC00040741
2014-04-17,19.400000000000002,34.2431,-116.9169,USC00040741
2014-04-18,14.4,34.2431,-116.9169,USC00040741
2014-04-19,16.7,34.2431,-116.9169,USC00040741
2014-04-20,18.3,34.2431,-116.9169,USC00040741
2014-04-21,18.900000000000002,34.2431,-116.9169,USC00040741
2014-04-22,12.200000000000001,34.2431,-116.9169,USC00040741
2014-04-23,16.7,34.2431,-116.9169,USC00040741
2014-04-24,17.8,34.2431,-116.9169,USC00040741
2014-04-25,12.200000000000001,34.2431,-116.9169,USC00040741
2014-04-26,3.9000000000000004,34.2431,-116.9169,USC00040741
2014-04-27,12.200000000000001,34.2431,-116.9169,USC00040741
2014-04-28,16.1,34.2431,-116.9169,USC00040741
2014-04-29,14.4,34.2431,-116.9169,USC00040741
2014-04-30,13.3,34.2431,-116.9169,USC00040741
2014-05-01,17.8,34.2431,-116.9169,USC00040741
2014-05-02,22.8,34.2431,-116.9169,USC00040741
2014-05-03,21.700000000000003,34.2431,-116.9169,USC00040741
2014-05-04,18.900000000000002,34.2431,-116.9169,USC00040741
2014-05-05,16.1,34.2431,-116.9169,USC00040741
2014-05-06,5.0,34.2431,-116.9169,USC00040741
2014-05-07,9.4,34.2431,-116.9169,USC00040741
2014-05-08,14.4,34.2431,-116.9169,USC00040741
2014-05-09,17.2,34.2431,-116.9169,USC00040741
2014-05-10,16.7,34.2431,-116.9169,USC00040741
2014-05-11,10.0,34.2431,-116.9169,USC00040741
2014-05-12,15.0,34.2431,-116.9169,USC00040741
2014-05-13,15.0,34.2431,-116.9169,USC00040741
2014-05-14,18.900000000000002,34.2431,-116.9169,USC00040741
2014-05-15,24.400000000000002,34.2431,-116.9169,USC00040741
2014-05-16,23.3,34.2431,-116.9169,USC00040741
2014-05-17,25.6,34.2431,-116.9169,USC00040741
2014-05-18,19.400000000000002,34.2431,-116.9169,USC00040741
2014-05-19,16.7,34.2431,-116.9169,USC00040741
2014-05-20,8.9,34.2431,-116.9169,USC00040741
2014-05-21,13.9,34.2431,-116.9169,USC00040741
2014-05-22,11.700000000000001,34.2431,-116.9169,USC00040741
2014-05-23,16.1,34.2431,-116.9169,USC00040741
2014-05-24,21.1,34.2431,-116.9169,USC00040741
2014-05-25,23.3,34.2431,-116.9169,USC00040741
2014-05-26,25.6,34.2431,-116.9169,USC00040741
2014-05-27,25.0,34.2431,-116.9169,USC00040741
